"167",0,3,3,4,6,3,1,5,2,7,5,8,1,2,2,4,5,5,6,2,2,0.552148576497566,0.88936623229878,0.914398542598356,0.491055146090221,0.821691346415318,0.643095365385525,0.845342845702544,0.884801301544067,0.897250717168208,0.418164324203972,0.89318752084393,0.715610877734143,0.845227428711951,0.525190961679909,0.945939141320996,0.987783169462346,0.73668964468874,0.678363739775959,0.112934292145073,0.265403856304474,5.27677052560721,6.77081293730583,5.69923088265866,4.82338431119607,5.83230884083413,5.25441296450952,6.29533047722036,3.13511265219321,4.90785561574119,6.04703502695424,5.43746545797683,6.95255139384222,2.78231808347511,6.80728729901209,4.8544467513649,5.16704403614208,3.49870222017981,5.59800275731508,3.83697966383685,5.31964194257643,18.538941792589,25.2734061799157,26.1194653452537,23.3454520088551,19.7765087615163,20.3756084503911,27.2125292881562,24.8640758791227,26.6904394805826,30.5056759260669,23.1377073791235,25.8094282490486,32.200615915523,29.6399287358552,25.44089120134,26.2594581337003,26.2768938078757,24.0901861500364,23.3858603702072,28.0268627368361,3,3,6,5,3,6,4,4,7,2,4,6,1,4,4,2,4,4,2,4
"168",0,1,3,5,2,3,4,4,9,4,3,6,3,0,3,4,2,2,0,6,1,0.937786046396941,0.511330410575028,0.980998973965179,0.182683333538007,0.905721619732212,0.208140772411134,0.389911998189054,0.236090947031043,0.45510460813297,0.484742060087156,0.14424527865136,0.809442381039262,0.570222704818007,0.502050845574122,0.380665307696909,0.500823275700677,0.387781598602887,0.10836936118314,0.370086784539744,0.452297419419047,4.15373593755437,6.88911543820593,4.57354693751352,5.61940945742934,3.84410860875859,6.14932244538033,6.79584048918161,4.37286949888227,4.75074443098626,5.77003715893298,3.26181047136694,4.49405900076594,6.10290846431235,4.34034689575103,3.92046393860306,4.76602645074111,5.02782757169707,6.65844357839441,1.60678890752118,6.39821764475985,25.4852148850502,24.5645098485005,34.9477574277362,24.6960047907659,22.3781938185926,17.8055941427651,22.7371056518796,31.0349334962686,19.3866433654753,20.7770424007475,28.1518287478052,27.9773920150471,17.9197539510985,18.4807130804297,22.6174753997061,28.3012681350391,19.391151982384,23.8337649110225,33.2516823411367,27.5055684738355,4,3,1,3,3,4,4,7,1,3,7,7,5,5,5,6,7,4,4,6
"169",1,4,3,4,3,7,3,3,4,10,6,8,3,6,3,7,2,4,3,3,5,0.496695913721342,0.811050497710239,0.667381910306867,0.164021244568285,0.971552549789194,0.115939986975864,0.398797606818844,0.627551352889277,0.227876869961619,0.117559004002251,0.783399860414211,0.780751759945415,0.373936713067815,0.657105110015254,0.666897950523999,0.219044226370752,0.136033755973913,0.317696433251258,0.769968811867293,0.309225168260746,5.74468097234458,2.48620702349803,7.36983030596466,5.39801020434889,6.82314922659907,5.56353271667554,0.162798248432831,8.2700240379369,2.26319615359877,9.42788121841487,5.89733409665382,5.7732979512709,3.63183410145114,5.68810997416593,5.38843732800696,5.06481446010861,4.68928751773683,4.63408137953249,4.743805023665,4.28355600987759,21.9766388924375,23.047130888801,22.9102328271264,28.8559460052376,26.760704457214,19.8847842337002,30.4009530658806,29.4094200965812,15.7365330413508,25.7891495541529,20.0652513558848,26.2129552600404,20.8643176294514,23.9648996089121,20.609877730607,27.0214010972626,21.6082278888183,24.6560472170749,21.2699706836349,30.0479058430054,8,5,4,6,2,2,2,5,4,6,2,4,2,6,7,4,5,4,6,4
"170",0,3,5,1,1,4,4,5,4,2,7,6,5,6,5,3,7,6,9,3,1,0.433768768885639,0.710044042209629,0.977431108581368,0.280645597840194,0.399491369277239,0.572444941084832,0.428561813766137,0.54195031355368,0.950221596357878,0.98757100697374,0.248057620699983,0.186820593760349,0.782790637616999,0.543662911839783,0.728747630568687,0.779413666564506,0.671445302660577,0.617368613777217,0.503039004039019,0.551090424542781,3.46964080805608,7.43590908328289,5.99966681290528,6.85169875029677,2.69688218707344,7.62002045430997,8.1318569406029,5.85160206951073,5.08174111130046,3.30845860361282,6.0146879139776,4.11267656078881,5.45195309285672,6.02235896353139,4.55318862542065,7.19642331947094,5.34011599043975,4.36373137816964,4.67208166424531,6.4238352661574,27.3197447984843,14.0550382217562,19.8163014418732,20.8806339830219,23.5131609541552,23.2648074812103,33.3990690609972,26.5161138629848,27.673229726203,25.8390263897474,27.6177856172537,17.2587042282267,27.5368537372425,30.8888995430213,20.7567455385885,22.764413918505,24.2989481400294,25.063578949041,17.5609049566497,27.3644040236502,3,6,3,4,4,1,4,7,4,4,4,6,2,4,7,3,6,3,4,2
"171",1,2,3,4,4,5,5,6,5,4,7,3,2,3,2,4,7,5,2,2,2,0.742360258940607,0.276122903760988,0.23247600723058,0.286103502130136,0.714629813006613,0.7186929384619,0.272390588126145,0.904892657680903,0.102446002205834,0.807239767608698,0.68108708363492,0.80900188653497,0.328160850494169,0.609140923644882,0.619094520928338,0.975394964131992,0.34593890060205,0.519974885804113,0.527061612529214,0.708527854639106,4.35806159918855,7.41725439003714,5.32632709051057,3.00593894600048,3.03888953223236,5.16448453742656,5.66061239401272,4.74852982543352,4.59048245912567,4.33732092718237,4.30153217658165,1.81365448349635,2.62211836423772,5.67872371418247,3.43719241978461,5.56756634221215,4.76047991729971,4.6937963764667,1.15731374476898,4.13651279249642,33.85778719451,28.6827199821077,19.9436337274525,28.390021648418,19.724736575741,28.3746202497759,23.5317635092418,22.6374230075939,29.0949121646519,24.3359387269601,21.6348002411174,34.9942123943202,21.5764352150778,27.8182952744424,22.6885313204967,18.1804631133444,34.8765215223174,20.1263456328972,26.6395860879692,23.474865152056,3,4,4,6,6,7,5,6,4,3,6,4,5,2,3,4,5,2,8,6
"172",0,3,9,3,4,2,4,4,4,4,9,4,3,2,5,2,6,3,4,6,7,0.575895249110181,0.144373718544375,0.480982346127275,0.562703738375567,0.850901537302416,0.356120586211327,0.568912146112416,0.380707044559531,0.658127250575926,0.504401660156436,0.414399804000277,0.432228746954352,0.748997552965302,0.581767230140977,0.344971515040379,0.199722024244256,0.434565423587337,0.208484428375959,0.61473718451336,0.500114569209982,8.47493058636763,3.98569994305609,5.09560351516985,3.11435977009233,6.34477019164598,6.83081178520107,5.99098751354336,8.28223273022244,4.68657913268018,4.38154253084993,3.59481190987819,7.10776245694162,5.36848645152272,8.36480146174573,4.28904059300379,6.31613095628305,5.85721408429428,2.8823951823909,4.49770317062939,6.07577850301305,27.9085204348137,30.2823812479175,16.5497344766604,18.1112343175132,22.6121193193563,23.6886149836113,24.5047517861756,27.0543820011241,26.3752864146058,19.3553897607619,20.8981202292782,20.5973407429485,34.3412936170461,18.974327077975,22.3234836131979,28.5370848132082,26.8905078901631,25.9339132734005,29.126327229542,26.0055367278975,5,5,3,5,3,3,3,7,3,3,5,2,5,3,4,4,7,4,6,6
"173",1,2,4,7,4,1,4,2,2,6,3,7,5,3,5,3,1,5,5,0,3,0.961028487586882,0.228668362209573,0.810073371599428,0.13936136553064,0.981870244597085,0.242829855585005,0.712132836931851,0.570440081150737,0.20218955342425,0.91900272855768,0.130164077770896,0.82758453095099,0.643950202907436,0.39746955445502,0.75526840208564,0.794009746829979,0.686146177442279,0.302890305584297,0.170981484856457,0.74825765769463,4.49513969670334,5.54811177187308,2.86165917677542,5.13535595369531,6.27283301703278,6.12808485181488,6.65670300902892,7.19341708937841,1.78828836626846,4.75701272066497,6.42463717444383,5.94268495901737,5.14940357676084,4.50128578903249,8.50214529423207,5.77951101343191,6.43446510958414,2.89756760670047,2.40454296515175,6.34129002730957,28.3457798200526,28.1341849362839,32.3295023913717,28.9859138902817,30.7641617271738,24.8776021970141,16.3426598839387,21.167144512996,25.922887477353,22.9441245836297,30.5178994032231,32.2648640420459,18.7315614229378,18.2110630819988,29.9466208641728,19.7761778326715,24.0383277207598,19.015836213344,25.5731118549711,33.3011657228061,5,5,6,4,7,3,5,4,5,3,5,5,4,9,6,3,5,5,4,5
"174",1,3,2,8,4,4,2,4,1,3,3,2,4,2,5,6,5,4,2,3,2,0.758393815571908,0.646948551607784,0.425063179926947,0.399763616858982,0.107269264524803,0.951196951572783,0.917927716828417,0.591219188522082,0.631683116205968,0.255038434132002,0.496895946215373,0.826488927635364,0.264760350943543,0.568181861671619,0.264878786497284,0.10937954187626,0.886543277306482,0.853993600504473,0.54126631568186,0.197855822392739,5.08430848009418,2.94053629249804,5.24672981567352,5.62725687555151,5.99125301629154,3.85440417786474,4.6098579540746,6.24355766467868,9.11436223358244,3.86665189248888,1.20255087981196,4.84463795982673,5.59123719287013,7.19446555352338,3.07654350789797,3.70630657985301,3.78507630032502,5.05100038179253,5.52818241696798,5.88340291084981,24.7345510204069,28.9389431648341,21.2303935252941,27.9142230422381,23.9926787026231,28.7124394926685,26.9047199588119,25.1671198961746,21.2092798890632,17.8142827542311,18.6773040159546,24.7302065065669,29.9281750438235,18.8170293283235,22.6356395208213,19.1422652345179,26.4919259447805,33.0057355598875,22.0315751655046,20.4877494308872,3,6,4,5,4,5,2,4,4,5,4,4,3,5,3,2,5,5,3,6
"175",1,4,4,6,5,4,8,6,2,2,4,1,3,2,5,6,8,7,4,4,4,0.361253796136007,0.628535485705361,0.731520387728233,0.736625661179423,0.237556592992041,0.310895848160144,0.195238165128976,0.311217683106661,0.71435923830606,0.740267436497379,0.608174956706352,0.683883134520147,0.734805805990472,0.101948050356004,0.292555424009915,0.373199516620953,0.104881528648548,0.959968322082423,0.876112476831768,0.668858138541691,3.15544477018822,5.48979883529584,5.75006956167941,6.46410205379006,3.90715709793866,2.97220272710501,7.11335449511038,8.92991648658439,4.8237855142028,5.33485214251629,6.97063562833503,4.31915921086853,5.07887277234104,4.24754320498457,3.05910128957011,4.79653924338088,3.10834571435322,7.56789033245074,4.03782347893335,6.10877531426385,32.3379094840824,33.8984877027553,29.4890287326043,27.2688154720791,28.4954799359139,19.6948005577485,23.9378028688938,29.7681908317691,30.733146315295,23.4498018472823,29.3152343820021,33.9022518442408,21.2803429748447,20.5405782737007,28.0904483476186,26.5333564858114,26.1624728153087,22.4193036477698,24.6445802047245,22.8156089405747,4,4,4,4,6,6,6,2,4,6,3,4,4,5,5,5,4,6,3,4
"176",1,4,4,1,2,6,3,6,6,5,3,7,3,2,5,4,3,5,4,5,5,0.293264205099549,0.877615830276627,0.126906656490173,0.842525881212205,0.125631925375201,0.640768214415293,0.934961209853645,0.506261631546076,0.844965082481503,0.459331741633359,0.332252308211755,0.223801103716251,0.337697677807882,0.504342139735818,0.638662947833072,0.276999898825306,0.384256377702113,0.463874655754771,0.256326214259025,0.133190182456747,5.53816616051004,4.11656073243469,5.04062978686972,8.170059910899,7.51406949253145,5.63861216486119,4.95385654352562,5.1236062036351,3.96125182124374,6.12493907758674,5.48687427334457,4.58725738350153,5.69727913289952,6.08602387420093,6.03540843111249,5.32470853900196,4.95784233651738,6.17576606869072,7.1582080487735,5.10701081933725,33.444600445049,27.1134107150062,21.5605267770431,23.1891111719403,18.8749754214686,29.2141431356988,26.3943543432244,20.5342315075636,22.5380630018382,29.3278845751385,22.7256501557162,20.9753668232017,24.9344555128231,12.5171077892261,22.8915651149692,31.2107772155876,21.7145456303226,26.8475719665255,24.2175903035533,30.648538935865,1,5,7,5,3,4,3,7,6,4,3,4,3,4,4,4,2,4,3,4
"177",0,5,2,4,4,3,3,2,8,7,1,0,6,9,4,3,6,2,6,4,6,0.639566561249085,0.257012195426505,0.40918731322512,0.79772116025677,0.127534375886899,0.485693847010844,0.443845297966618,0.796365770697594,0.506697638717014,0.88599452357972,0.16832514037611,0.645414544837549,0.296136521380395,0.734091573168989,0.284484317256138,0.758046395261772,0.766236939888913,0.803404926508665,0.162263775228057,0.810717596425675,4.0106567720773,8.40910112489532,4.54712065940994,5.63532139338913,4.72522156921595,5.23297854991127,5.20693123301354,5.64978076727848,5.68366364201189,5.68364634329557,6.16505937960933,4.61882712386063,5.23857648462664,7.98735453834642,5.12597143265405,2.38985878447691,3.92265348162031,5.96200164995236,5.25265131943529,3.71136739976667,26.8362538029378,22.8911770178095,29.3992092974838,26.5592212915838,18.5293370947408,23.0566365109044,26.1432999322314,25.857429705157,23.4082334356392,36.2794893159261,22.1389205174365,22.5702960508129,27.508823576867,31.8765280266015,25.3456610634196,24.5353794699307,22.4786914307419,21.6558945155969,20.9368577199261,26.0702758506131,4,5,5,4,3,3,4,4,4,1,3,4,3,5,2,4,5,4,5,6
"178",0,4,5,3,2,6,7,4,4,7,3,3,2,5,4,5,3,5,3,4,4,0.389948120652698,0.841662115440704,0.626793204087298,0.268437423370779,0.337937985025346,0.76245250529144,0.29508918689331,0.626869483366609,0.287325746468268,0.775512673612684,0.117849969493691,0.648234671701212,0.25855821946403,0.394458308427129,0.699645922908094,0.13481496556662,0.879723791331053,0.738213838797528,0.840540257235989,0.598244230214041,5.02515918494661,2.8100531441086,2.86667544892678,4.30149221226957,4.50479171774862,6.09641722902217,3.66188034912404,9.4699950065171,6.27769990327187,2.48814421048513,4.93488544957095,2.85769827238343,4.34581746006453,4.65965074368954,3.50480343696083,4.98964861531359,3.19423267767392,5.8145433497995,6.47998639843667,4.55664518807225,33.0717347214106,24.7229410325963,28.2191499186332,28.927650980116,22.1159746096755,30.2707230552576,14.8491948259268,19.8599583824231,31.8149796200907,37.5576055242019,22.3147580980923,20.0871059161087,22.1695520094569,20.8509435899001,26.2430842013643,22.9489271906177,29.4353960973744,19.851924882646,26.9176385594353,25.47830323547,5,6,5,8,5,5,5,4,4,3,7,4,1,8,5,4,5,2,3,5
"179",0,4,1,2,2,3,5,7,6,4,9,7,4,5,6,3,2,4,5,3,2,0.577068241571542,0.534178536282852,0.316811192724854,0.569240802717395,0.433458776935004,0.125054845188279,0.449405478644185,0.341464272069279,0.391791042455006,0.382739433781244,0.571579218127299,0.90765903373016,0.701409678244963,0.296019873092882,0.736272753910162,0.506235243622214,0.932407531540375,0.578086669591721,0.123851193806622,0.116805201417301,4.34959132670862,4.63695396653224,5.50354572884508,8.27970966196815,4.75514135439871,4.29289854478374,2.18873031491145,6.26929699551741,5.26712102863079,4.23367403233968,2.47108298162203,6.56846271201979,4.45477644939324,5.27605958966457,3.85379549138741,8.00666832558274,7.10569529690721,4.94076251616632,5.84711647886192,4.73363754201915,25.5259202811826,35.3501428897837,20.7868685019078,26.6271383826372,21.431008508303,32.5214863915535,34.1526126550146,25.6753986408582,17.0087900692242,18.5414498330453,27.6253909044207,30.6258303276421,24.4658246353768,31.1936683187649,27.9932397873507,22.469265011219,16.0750434561671,14.4600157167677,22.0010049741167,22.5714239265714,7,5,8,5,7,5,4,5,6,4,4,6,5,6,4,1,5,1,1,1
"180",0,7,8,6,7,7,3,3,2,4,2,5,3,4,1,5,3,6,4,3,1,0.56174916704651,0.514737736349925,0.427069477755576,0.175597146411892,0.918124294562731,0.670873149733525,0.571357938197907,0.483986226753332,0.961079953394365,0.581093334208708,0.599608529580291,0.409830193405505,0.544500176960137,0.43713565830607,0.160637808481697,0.251288393582217,0.925812932145782,0.472398794193286,0.725883559749927,0.55318895484088,6.17510544787708,6.89799159568163,4.17180174543537,3.59467608043688,4.28089439268559,3.719581354577,5.40690442722144,4.17133696959702,6.07161727774232,5.64454397677913,3.70126737279381,8.67421832411545,4.4991749296487,5.71795527567443,5.2089137060025,5.70788902567982,5.02800422479214,5.08651438899544,3.25852309513819,6.26520342887602,26.2022469416573,20.6114749423266,25.4670901944557,24.3020202364569,27.5377846631579,26.1432497331122,17.3147585981129,26.5779543556313,29.1847407173813,22.5078781083535,27.006453568818,20.4717721922026,28.2617146890849,21.2130776457707,25.6477703093921,28.2200759426369,24.1885052756972,22.3444776417809,16.9580903807204,20.6870698061198,1,4,5,7,5,7,8,6,6,4,4,4,4,2,7,1,1,2,6,3
"181",1,6,3,3,0,6,5,4,8,2,3,3,3,3,7,7,3,4,4,5,3,0.760842085999902,0.606794844437391,0.49712460252922,0.901916048561688,0.844960124138743,0.427732006467413,0.38390726088779,0.331297711809166,0.810030757163186,0.18616247695405,0.416817583355587,0.253931572178844,0.123074773652479,0.430167383505031,0.115872809803113,0.507317651214544,0.65286910089897,0.973506849671248,0.903490372120868,0.94234928002581,6.49835901176863,4.10124591527567,6.58487507312807,2.82531417889563,5.96242102526793,3.12610670674972,8.86808173187252,4.56031241222617,4.74177796135781,2.47590904589534,4.34966543669447,6.22127710191751,4.46710396126946,2.69444380290834,5.96171290998339,5.64205137471096,5.55164213122476,6.99660267555034,5.88275517470165,2.25206062747688,30.093601979404,19.0849525307279,23.2988942862674,23.2387747718498,22.1781563712115,24.7071746264713,30.322827281633,29.9753674675023,17.5177697563843,25.7548256746189,24.3441619650849,21.821371183763,27.5924331944049,23.322357681367,22.3762306366082,28.6380943342267,26.0408129782793,23.4196888985121,23.5353171614052,21.4844451673992,5,4,3,7,6,3,5,3,4,5,6,1,4,4,4,4,6,6,6,6
"182",0,5,6,2,4,3,5,1,4,5,3,1,4,5,2,5,1,2,8,3,6,0.362384718526155,0.185342943794094,0.565964719476178,0.209520148015581,0.489279294949956,0.806099556200206,0.372702368574683,0.630749885560945,0.197507241033018,0.501776155291591,0.463164569390938,0.302394457217306,0.569975728248246,0.974221485741437,0.169577922411263,0.818647919234354,0.626361998186912,0.860461414651945,0.283503593611531,0.281661447845399,5.97941743451084,5.17654228660509,6.40472169412552,6.39149594162476,4.92052922676568,6.88661729108888,7.14751356325415,5.37478634419852,6.70730160185531,3.8321912310604,4.55752485160118,5.26786139404684,7.0220935558483,5.47027014376767,4.67502452741649,3.75351987523346,2.75652409016462,5.06669049465462,6.25954918731795,3.9969255825762,32.3648409851039,29.2805150884127,16.1485397787261,13.1365476842679,21.8985550185932,20.0531510994536,28.5026458596344,30.9994330184868,30.0016082323344,26.0819960936495,21.6072272615888,21.154244293612,21.6848245102981,33.6121888665004,33.2327703726117,22.8475069423169,29.1138052234647,22.8944470537215,22.8739060083985,19.0080124302402,3,4,6,3,4,5,2,4,5,3,3,3,3,6,5,3,3,2,6,2
"183",1,3,6,1,3,5,2,3,4,3,1,4,3,6,8,1,2,5,4,3,6,0.358133897169027,0.121556291335728,0.508310898984782,0.351628854006995,0.243132511766162,0.363057463148143,0.738118524563033,0.281311333477497,0.287821638558526,0.510598056220915,0.82563068840187,0.732006715612952,0.14274667032063,0.765813812017441,0.632693203443196,0.163259185331408,0.173519336797763,0.674532854491845,0.413418007788714,0.291812717809808,4.71611205930617,4.86753197328176,4.96258339806964,3.47314970466336,5.7525713884301,3.26280005660857,7.03361792426929,4.15389846518795,5.63927376441002,5.21519603334747,4.81108090922148,4.57113100479129,1.41534704270322,5.79733659699283,6.44320907730328,3.67780940300397,3.81453212995083,5.56296692172741,4.70059043130988,3.86651064228596,34.3097777650167,29.7112704096441,30.2503261956907,25.4443284295429,30.2142282392991,26.9932381423983,26.7710108321861,24.8913904541155,25.3885024517881,25.488348358153,18.9916406468035,32.6987479784481,33.086509643445,21.1075944424996,24.4834576113779,20.9544419076768,16.7080633017365,19.5746284117397,18.9391794570414,27.1262258284862,1,4,6,3,5,4,6,4,7,2,6,3,3,3,3,2,7,8,3,4
